GestureName,PoseName,MatchTime,MatchUID
uuuuuh,uuuuuh_hands_on_head,3,227
ola,wrists_down,3,235
uuuuuh,uuuuuh_hands_on_head,3,228
ola,wrists_down,3,236
uuuuuh,uuuuuh_hands_on_head,3,229
ola,wrists_down,3,237
uuuuuh,uuuuuh_hands_on_head,3,230
ola,wrists_down,3,238
uuuuuh,uuuuuh_hands_on_head,3,231
ola,wrists_down,3,239
uuuuuh,uuuuuh_hands_on_head,3,232
ola,wrists_down,3,240
uuuuuh,uuuuuh_hands_on_head,3,233
ola,wrists_down,3,241
uuuuuh,uuuuuh_hands_on_head,3,234
ola,wrists_down,3,242
uuuuuh,uuuuuh_hands_on_head,3,235
ola,wrists_down,3,243
uuuuuh,uuuuuh_hands_on_head,3,236
ola,wrists_down,4,244
uuuuuh,uuuuuh_hands_on_head,3,237
ola,wrists_down,3,245
uuuuuh,uuuuuh_hands_on_head,3,238
ola,wrists_down,3,246
uuuuuh,uuuuuh_hands_on_head,3,239
ola,wrists_down,4,247
uuuuuh,uuuuuh_hands_on_head,4,240
ola,wrists_down,4,248
ola,wrists_down,4,251
uuuuuh,uuuuuh_hands_on_head,5,241
ola,wrists_down,3,253
uuuuuh,uuuuuh_hands_on_head,5,242
ola,wrists_down,3,254
uuuuuh,uuuuuh_hands_on_head,5,243
ola,wrists_down,3,255
uuuuuh,uuuuuh_hands_on_head,5,244
ola,wrists_down,3,256
uuuuuh,uuuuuh_hands_on_head,5,245
ola,wrists_down,3,257
uuuuuh,uuuuuh_hands_on_head,5,246
ola,wrists_down,3,258
uuuuuh,uuuuuh_hands_on_head,5,247
ola,wrists_down,3,259
uuuuuh,uuuuuh_hands_on_head,5,248
ola,wrists_down,3,260
uuuuuh,uuuuuh_hands_on_head,5,249
ola,wrists_down,3,261
uuuuuh,uuuuuh_hands_on_head,5,250
ola,wrists_down,3,262
uuuuuh,uuuuuh_hands_on_head,5,251
ola,wrists_down,3,263
uuuuuh,uuuuuh_hands_on_head,5,252
ola,wrists_down,3,264
uuuuuh,uuuuuh_hands_on_head,5,253
ola,wrists_down,3,265
uuuuuh,uuuuuh_hands_on_head,5,254
ola,wrists_down,4,266
uuuuuh,uuuuuh_hands_on_head,6,255
ola,wrists_down,3,267
uuuuuh,uuuuuh_hands_on_head,5,256
ola,wrists_down,4,268
uuuuuh,uuuuuh_hands_on_head,5,257
ola,wrists_down,3,269
uuuuuh,uuuuuh_hands_on_head,5,258
ola,wrists_down,3,270
uuuuuh,uuuuuh_hands_on_head,5,259
ola,wrists_down,3,271
uuuuuh,uuuuuh_hands_on_head,5,260
ola,wrists_down,3,272
uuuuuh,uuuuuh_hands_on_head,5,261
ola,wrists_down,3,274
uuuuuh,uuuuuh_hands_on_head,5,262
ola,wrists_down,3,275
uuuuuh,uuuuuh_hands_on_head,5,263
ola,wrists_down,3,276
uuuuuh,uuuuuh_hands_on_head,5,264
ola,wrists_down,3,277
uuuuuh,uuuuuh_hands_on_head,5,265
ola,wrists_down,3,278
uuuuuh,uuuuuh_hands_on_head,5,266
ola,wrists_down,3,279
uuuuuh,uuuuuh_hands_on_head,5,267
ola,wrists_down,3,280
uuuuuh,uuuuuh_hands_on_head,5,268
ola,wrists_down,3,281
uuuuuh,uuuuuh_hands_on_head,5,269
ola,wrists_down,3,282
uuuuuh,uuuuuh_hands_on_head,5,270
ola,wrists_down,3,283
uuuuuh,uuuuuh_hands_on_head,5,271
ola,wrists_down,3,284
uuuuuh,uuuuuh_hands_on_head,5,272
ola,wrists_down,3,285
uuuuuh,uuuuuh_hands_on_head,5,273
ola,wrists_down,3,286
uuuuuh,uuuuuh_hands_on_head,6,274
ola,wrists_down,3,287
uuuuuh,uuuuuh_hands_on_head,6,275
ola,wrists_down,3,288
uuuuuh,uuuuuh_hands_on_head,2,278
ola,wrists_down,2,289
uuuuuh,uuuuuh_hands_on_head,3,279
ola,wrists_down,3,290
uuuuuh,uuuuuh_hands_on_head,3,280
ola,wrists_down,3,291
uuuuuh,uuuuuh_hands_on_head,2,281
ola,wrists_down,3,292
uuuuuh,uuuuuh_hands_on_head,2,282
ola,wrists_down,3,293
uuuuuh,uuuuuh_hands_on_head,2,283
ola,wrists_down,3,294
uuuuuh,uuuuuh_hands_on_head,3,284
ola,wrists_down,3,295
uuuuuh,uuuuuh_hands_on_head,2,285
ola,wrists_down,3,296
uuuuuh,uuuuuh_hands_on_head,2,286
ola,wrists_down,3,297
uuuuuh,uuuuuh_hands_on_head,2,287
ola,wrists_down,3,298
uuuuuh,uuuuuh_hands_on_head,3,288
ola,wrists_down,3,299
uuuuuh,uuuuuh_hands_on_head,3,289
ola,wrists_down,3,300
uuuuuh,uuuuuh_hands_on_head,2,290
ola,wrists_down,3,301
uuuuuh,uuuuuh_hands_on_head,2,291
ola,wrists_down,3,302
uuuuuh,uuuuuh_hands_on_head,2,292
ola,wrists_down,3,303
uuuuuh,uuuuuh_hands_on_head,2,293
ola,wrists_down,3,304
uuuuuh,uuuuuh_hands_on_head,2,294
ola,wrists_down,3,305
uuuuuh,uuuuuh_hands_on_head,3,295
ola,wrists_down,3,306
uuuuuh,uuuuuh_hands_on_head,2,296
ola,wrists_down,3,307
uuuuuh,uuuuuh_hands_on_head,2,297
ola,wrists_down,3,308
uuuuuh,uuuuuh_hands_on_head,2,298
ola,wrists_down,3,309
uuuuuh,uuuuuh_hands_on_head,2,299
ola,wrists_down,3,310
uuuuuh,uuuuuh_hands_on_head,2,300
ola,wrists_down,3,311
uuuuuh,uuuuuh_hands_on_head,2,301
ola,wrists_down,3,312
uuuuuh,uuuuuh_hands_on_head,3,302
ola,wrists_down,3,313
uuuuuh,uuuuuh_hands_on_head,3,303
ola,wrists_down,3,314
uuuuuh,uuuuuh_hands_on_head,3,304
ola,wrists_down,3,315
uuuuuh,uuuuuh_hands_on_head,3,305
ola,wrists_down,3,316
uuuuuh,uuuuuh_hands_on_head,3,306
ola,wrists_down,3,317
uuuuuh,uuuuuh_hands_on_head,4,307
ola,wrists_down,3,318
uuuuuh,uuuuuh_hands_on_head,3,308
ola,wrists_down,3,319
uuuuuh,uuuuuh_hands_on_head,2,309
ola,wrists_down,3,320
uuuuuh,uuuuuh_hands_on_head,3,310
ola,wrists_down,2,321
ola,wrists_down,3,324
uuuuuh,uuuuuh_hands_on_head,6,311
ola,wrists_down,3,326
uuuuuh,uuuuuh_hands_on_head,6,312
ola,wrists_down,3,327
uuuuuh,uuuuuh_hands_on_head,5,313
ola,wrists_down,3,328
uuuuuh,uuuuuh_hands_on_head,6,314
ola,wrists_down,3,329
uuuuuh,uuuuuh_hands_on_head,5,315
ola,wrists_down,3,330
uuuuuh,uuuuuh_hands_on_head,5,316
ola,wrists_down,3,331
uuuuuh,uuuuuh_hands_on_head,5,317
ola,wrists_down,3,332
uuuuuh,uuuuuh_hands_on_head,5,318
ola,wrists_down,3,333
uuuuuh,uuuuuh_hands_on_head,5,319
ola,wrists_down,3,334
uuuuuh,uuuuuh_hands_on_head,5,320
ola,wrists_down,3,335
uuuuuh,uuuuuh_hands_on_head,6,321
ola,wrists_down,3,336
uuuuuh,uuuuuh_hands_on_head,5,322
ola,wrists_down,3,337
uuuuuh,uuuuuh_hands_on_head,5,323
ola,wrists_down,3,338
uuuuuh,uuuuuh_hands_on_head,5,324
ola,wrists_down,3,339
uuuuuh,uuuuuh_hands_on_head,5,325
ola,wrists_down,3,340
uuuuuh,uuuuuh_hands_on_head,5,326
ola,wrists_down,3,341
uuuuuh,uuuuuh_hands_on_head,5,327
ola,wrists_down,3,342
uuuuuh,uuuuuh_hands_on_head,6,328
ola,wrists_down,3,343
uuuuuh,uuuuuh_hands_on_head,6,329
ola,wrists_down,3,344
uuuuuh,uuuuuh_hands_on_head,5,330
ola,wrists_down,3,345
uuuuuh,uuuuuh_hands_on_head,6,331
ola,wrists_down,3,346
uuuuuh,uuuuuh_hands_on_head,5,332
ola,wrists_down,3,347
uuuuuh,uuuuuh_hands_on_head,6,333
ola,wrists_down,3,348
uuuuuh,uuuuuh_hands_on_head,6,334
ola,wrists_down,3,349
uuuuuh,uuuuuh_hands_on_head,6,335
ola,wrists_down,3,350
uuuuuh,uuuuuh_hands_on_head,5,336
ola,wrists_down,3,351
uuuuuh,uuuuuh_hands_on_head,6,337
ola,wrists_down,3,352
uuuuuh,uuuuuh_hands_on_head,5,338
ola,wrists_down,7,353
uuuuuh,uuuuuh_hands_on_head,5,339
ola,wrists_down,3,354
uuuuuh,uuuuuh_hands_on_head,5,340
ola,wrists_down,3,355
uuuuuh,uuuuuh_hands_on_head,5,341
ola,wrists_down,3,356
uuuuuh,uuuuuh_hands_on_head,5,342
ola,wrists_down,3,357
uuuuuh,uuuuuh_hands_on_head,5,343
ola,wrists_down,3,358
uuuuuh,uuuuuh_hands_on_head,5,344
ola,wrists_down,3,359
uuuuuh,uuuuuh_hands_on_head,5,345
ola,wrists_down,3,360
uuuuuh,uuuuuh_hands_on_head,5,346
ola,wrists_down,3,361
uuuuuh,uuuuuh_hands_on_head,5,347
ola,wrists_down,3,362
uuuuuh,uuuuuh_hands_on_head,6,348
ola,wrists_down,3,363
uuuuuh,uuuuuh_hands_on_head,5,349
ola,wrists_down,3,364
uuuuuh,uuuuuh_hands_on_head,5,350
ola,wrists_down,3,365
uuuuuh,uuuuuh_hands_on_head,5,351
ola,wrists_down,3,366
uuuuuh,uuuuuh_hands_on_head,5,352
ola,wrists_down,3,367
uuuuuh,uuuuuh_hands_on_head,5,353
ola,wrists_down,3,368
uuuuuh,uuuuuh_hands_on_head,5,354
ola,wrists_down,3,369
uuuuuh,uuuuuh_hands_on_head,5,355
ola,wrists_down,3,370
uuuuuh,uuuuuh_hands_on_head,6,356
ola,wrists_down,3,371
uuuuuh,uuuuuh_hands_on_head,5,357
ola,wrists_down,3,372
uuuuuh,uuuuuh_hands_on_head,6,358
ola,wrists_down,4,373
uuuuuh,uuuuuh_hands_on_head,5,359
ola,wrists_down,3,374
uuuuuh,uuuuuh_hands_on_head,5,360
ola,wrists_down,3,375
uuuuuh,uuuuuh_hands_on_head,5,361
ola,wrists_down,3,376
uuuuuh,uuuuuh_hands_on_head,5,362
ola,wrists_down,3,377
uuuuuh,uuuuuh_hands_on_head,5,363
ola,wrists_down,3,378
uuuuuh,uuuuuh_hands_on_head,5,364
ola,wrists_down,3,379
uuuuuh,uuuuuh_hands_on_head,5,365
ola,wrists_down,3,380
uuuuuh,uuuuuh_hands_on_head,5,366
ola,wrists_down,3,381
uuuuuh,uuuuuh_hands_on_head,5,367
ola,wrists_down,3,382
uuuuuh,uuuuuh_hands_on_head,5,368
ola,wrists_down,3,383
uuuuuh,uuuuuh_hands_on_head,5,369
ola,wrists_down,3,384
uuuuuh,uuuuuh_hands_on_head,5,370
ola,wrists_down,3,385
uuuuuh,uuuuuh_hands_on_head,5,371
ola,wrists_down,3,386
uuuuuh,uuuuuh_hands_on_head,5,372
ola,wrists_down,3,387
uuuuuh,uuuuuh_hands_on_head,5,373
ola,wrists_down,3,388
uuuuuh,uuuuuh_hands_on_head,5,374
ola,wrists_down,3,389
uuuuuh,uuuuuh_hands_on_head,5,375
ola,wrists_down,3,390
uuuuuh,uuuuuh_hands_on_head,5,376
ola,wrists_down,3,391
uuuuuh,uuuuuh_hands_on_head,5,377
ola,wrists_down,3,392
uuuuuh,uuuuuh_hands_on_head,5,378
ola,wrists_down,5,393
uuuuuh,uuuuuh_hands_on_head,6,379
ola,wrists_down,4,394
uuuuuh,uuuuuh_hands_on_head,7,380
ola,wrists_down,3,395
uuuuuh,uuuuuh_hands_on_head,5,381
ola,wrists_down,4,396
uuuuuh,uuuuuh_hands_on_head,6,382
ola,wrists_down,3,397
uuuuuh,uuuuuh_hands_on_head,5,383
ola,wrists_down,3,398
uuuuuh,uuuuuh_hands_on_head,5,384
ola,wrists_down,3,399
uuuuuh,uuuuuh_hands_on_head,5,385
ola,wrists_down,3,400
uuuuuh,uuuuuh_hands_on_head,5,386
ola,wrists_down,3,401
uuuuuh,uuuuuh_hands_on_head,5,387
ola,wrists_down,3,402
uuuuuh,uuuuuh_hands_on_head,5,388
ola,wrists_down,3,403
uuuuuh,uuuuuh_hands_on_head,5,389
ola,wrists_down,3,404
uuuuuh,uuuuuh_hands_on_head,5,390
ola,wrists_down,3,405
uuuuuh,uuuuuh_hands_on_head,5,391
ola,wrists_down,3,406
uuuuuh,uuuuuh_hands_on_head,5,392
ola,wrists_down,3,407
uuuuuh,uuuuuh_hands_on_head,5,393
ola,wrists_down,3,408
uuuuuh,uuuuuh_hands_on_head,5,394
ola,wrists_down,3,409
uuuuuh,uuuuuh_hands_on_head,5,395
ola,wrists_down,4,410
uuuuuh,uuuuuh_hands_on_head,6,396
ola,wrists_down,3,411
uuuuuh,uuuuuh_hands_on_head,5,397
ola,wrists_down,3,412
uuuuuh,uuuuuh_hands_on_head,5,398
ola,wrists_down,3,413
uuuuuh,uuuuuh_hands_on_head,5,399
ola,wrists_down,3,414
uuuuuh,uuuuuh_hands_on_head,5,400
ola,wrists_down,3,415
uuuuuh,uuuuuh_hands_on_head,6,401
ola,wrists_down,3,416
uuuuuh,uuuuuh_hands_on_head,5,402
ola,wrists_down,3,417
uuuuuh,uuuuuh_hands_on_head,5,403
ola,wrists_down,3,418
uuuuuh,uuuuuh_hands_on_head,5,404
ola,wrists_down,3,419
uuuuuh,uuuuuh_hands_on_head,5,405
ola,wrists_down,3,420
uuuuuh,uuuuuh_hands_on_head,5,406
ola,wrists_down,3,421
uuuuuh,uuuuuh_hands_on_head,5,407
ola,wrists_down,3,422
uuuuuh,uuuuuh_hands_on_head,6,408
ola,wrists_down,3,423
uuuuuh,uuuuuh_hands_on_head,5,409
ola,wrists_down,3,424
uuuuuh,uuuuuh_hands_on_head,5,410
ola,wrists_down,3,425
uuuuuh,uuuuuh_hands_on_head,5,411
ola,wrists_down,4,426
uuuuuh,uuuuuh_hands_on_head,5,412
ola,wrists_down,5,427
uuuuuh,uuuuuh_hands_on_head,6,413
ola,wrists_down,3,428
uuuuuh,uuuuuh_hands_on_head,5,414
ola,wrists_down,3,429
uuuuuh,uuuuuh_hands_on_head,5,415
ola,wrists_down,3,430
uuuuuh,uuuuuh_hands_on_head,5,416
ola,wrists_down,3,431
uuuuuh,uuuuuh_hands_on_head,5,417
ola,wrists_down,3,432
uuuuuh,uuuuuh_hands_on_head,5,418
ola,wrists_down,3,433
uuuuuh,uuuuuh_hands_on_head,5,419
ola,wrists_down,3,434
uuuuuh,uuuuuh_hands_on_head,5,420
ola,wrists_down,3,435
uuuuuh,uuuuuh_hands_on_head,5,421
ola,wrists_down,3,436
uuuuuh,uuuuuh_hands_on_head,5,422
ola,wrists_down,3,437
uuuuuh,uuuuuh_hands_on_head,5,423
ola,wrists_down,3,438
uuuuuh,uuuuuh_hands_on_head,5,424
ola,wrists_down,3,439
uuuuuh,uuuuuh_hands_on_head,5,425
ola,wrists_down,3,440
uuuuuh,uuuuuh_hands_on_head,5,426
ola,wrists_down,3,441
uuuuuh,uuuuuh_hands_on_head,5,427
ola,wrists_down,3,442
uuuuuh,uuuuuh_hands_on_head,5,428
ola,wrists_down,3,443
uuuuuh,uuuuuh_hands_on_head,9,429
ola,wrists_down,3,444
uuuuuh,uuuuuh_hands_on_head,5,430
ola,wrists_down,3,445
uuuuuh,uuuuuh_hands_on_head,5,431
ola,wrists_down,3,446
uuuuuh,uuuuuh_hands_on_head,6,432
ola,wrists_down,3,447
uuuuuh,uuuuuh_hands_on_head,5,433

GestureName,PoseName,SynthTime,MatchUID
ola,wrists_down,120,0
uuuuuh,uuuuuh_hands_on_head,71,0
ola,ola_middle,44,31
ola,wrists_up,68,57
uuuuuh,uuuuuh_hands_on_head,72,72
uuuuuh,uuuuuh_hands_on_head,72,73
ola,wrists_down,90,105
ola,wrists_down,76,106
ola,ola_middle,47,108
ola,wrists_up,64,130
uuuuuh,uuuuuh_hands_on_head,100,143
uuuuuh,uuuuuh_hands_on_head,80,144
ola,wrists_down,89,179
ola,wrists_down,75,180
ola,ola_middle,63,182
ola,wrists_up,73,201
uuuuuh,uuuuuh_hands_on_head,95,209
uuuuuh,uuuuuh_hands_on_head,87,210
ola,wrists_down,87,248
ola,wrists_down,82,249
ola,ola_middle,58,251
ola,wrists_up,58,272
uuuuuh,uuuuuh_hands_on_head,78,275
uuuuuh,uuuuuh_hands_on_head,71,276
ola,wrists_down,73,321
ola,wrists_down,72,322
ola,ola_middle,53,324
